"fips","cases11.08","deaths11.08","population2019","rate_cases","rate_deaths","rate_fatality"
"46045",181,1,3829,4727.08278924001,26.1164794985636,0.552486187845304
"46047",259,6,6713,3858.18561001043,89.3788172203188,2.31660231660232
"46049",242,3,2299,10526.3157894737,130.491518051327,1.2396694214876
"46051",391,4,7052,5544.52637549631,56.7214974475326,1.0230179028133
"46053",309,10,4185,7383.51254480287,238.9486260454,3.23624595469256
"46055",108,2,1899,5687.20379146919,105.318588730911,1.85185185185185
"46057",272,0,6164,4412.71901362751,0,0
"46059",200,1,3191,6267.62770291445,31.3381385145722,0.5
"46061",149,1,3453,4315.08832898928,28.9603243556328,0.671140939597315
"46063",62,0,1298,4776.57935285054,0,0
"46065",1070,8,17526,6105.21510898094,45.6464681045304,0.747663551401869
"46067",322,2,7291,4416.40378548896,27.4310794129749,0.62111801242236
"46069",73,0,1301,5611.06840891622,0,0
"46071",159,4,3344,4754.78468899522,119.617224880383,2.51572327044025
"46073",190,13,2013,9438.64878291108,645.802285146547,6.8421052631579
"46075",42,0,903,4651.16279069767,0,0
"46077",277,4,4939,5608.42275764325,80.9880542619964,1.44404332129964
"46079",537,9,12797,4196.29600687661,70.3289833554739,1.67597765363128
"46081",1349,8,25844,5219.78021978022,30.9549605324253,0.593031875463306
"46083",3704,32,61128,6059.41630676613,52.3491689569428,0.863930885529158
"46085",332,7,3781,8780.74583443533,185.136207352552,2.10843373493976
"46087",379,3,5586,6784.81919083423,53.7056928034372,0.79155672823219
"46089",73,1,2379,3068.51618327028,42.0344682639765,1.36986301369863
"46091",82,3,4935,1661.60081053698,60.790273556231,3.65853658536585
"46093",1212,10,28332,4277.84836933503,35.2957786248765,0.825082508250825
"46095",108,1,2061,5240.17467248908,48.5201358563804,0.925925925925926
"46097",162,2,2216,7310.46931407942,90.2527075812274,1.23456790123457
"46099",14434,125,193134,7473.56757484441,64.7219029275011,0.866010807814881
"46101",302,4,6576,4592.45742092457,60.8272506082725,1.32450331125828
"46102",1252,11,14177,8831.20547365451,77.590463426677,0.878594249201278
"46103",5767,51,113775,5068.77609316634,44.825313117996,0.88434194555228
"46105",97,0,2865,3385.68935427574,0,0
"46107",178,0,2153,8267.53367394334,0,0
"46109",472,9,10394,4541.08139311141,86.5884163940735,1.90677966101695
"46111",159,1,2344,6783.27645051194,42.6621160409556,0.628930817610063
"46115",398,4,6376,6242.15809284818,62.7352572145546,1.00502512562814
"46117",131,0,3098,4228.53453841188,0,0
"46119",59,0,1391,4241.55283968368,0,0
"46121",590,10,10177,5797.38626314238,98.2607841210573,1.69491525423729
"46123",334,2,5441,6138.57746737732,36.757948906451,0.598802395209581
"46125",621,30,8384,7406.96564885496,357.824427480916,4.83091787439614
"46127",902,16,15932,5661.56163695707,100.426813959327,1.77383592017738
"46129",319,10,5435,5869.36522539098,183.992640294388,3.13479623824451
"46135",1106,8,22814,4847.9004120277,35.0661874287718,0.723327305605787
"46137",130,2,2756,4716.98113207547,72.5689404934688,1.53846153846154
"47001",2123,18,76978,2757.93083738211,23.383304320715,0.847856806406029
"47003",1992,23,49713,4007.00018103916,46.2655643393076,1.15461847389558
"47005",520,11,16160,3217.82178217822,68.0693069306931,2.11538461538462
"47007",1070,4,15064,7103.02708443972,26.5533722782793,0.373831775700935
"47009",3916,46,133088,2942.41404183698,34.5635970185141,1.17466802860061
"47011",3948,24,108110,3651.83609286837,22.1996115067986,0.60790273556231
"47013",1238,15,39842,3107.27373123839,37.6487124140354,1.21163166397415
"47015",494,2,14678,3365.58114184494,13.6258345823682,0.404858299595142
"47017",1300,30,27767,4681.81654481939,108.041920265063,2.30769230769231
"47019",1946,38,56391,3450.90528630455,67.3866397120108,1.95272353545735
"47021",1225,12,40667,3012.2703912263,29.5079548528291,0.979591836734694
"47023",801,18,17297,4630.86084292074,104.06428860496,2.24719101123596
"47025",578,8,31959,1808.56722675929,25.0320723426891,1.3840830449827
"47027",446,17,7615,5856.86145764938,223.243598161523,3.81165919282511
"47029",1292,22,36004,3588.49016775914,61.1043217420287,1.70278637770898
"47031",2182,31,56520,3860.58032554848,54.8478414720453,1.42071494042163
"47033",1018,24,14230,7153.90021082221,168.65776528461,2.35756385068762
"47035",1897,29,60520,3134.5009914078,47.9180436219432,1.52872957301002
"47037",35139,365,694144,5062.20611285266,52.5827494007007,1.03873189333789
"47039",732,11,11663,6276.25825259367,94.3153562548229,1.50273224043716
"47041",861,18,20490,4202.04978038067,87.8477306002928,2.09059233449477
"47043",2030,21,53948,3762.88277600653,38.9263735448951,1.03448275862069
"47045",2607,39,37159,7015.79698054307,104.954385209505,1.49597238204833
"47047",1876,30,41133,4560.81491746286,72.9341404711545,1.59914712153518
"47049",1011,14,18523,5458.07914484695,75.5817092263672,1.38476755687438
"47051",1481,27,42208,3508.81349507202,63.9689158453374,1.82309250506415
"47053",2418,52,49133,4921.33596564427,105.835182056866,2.1505376344086
"47055",1119,38,29464,3797.85500950312,128.970947597068,3.39588918677391
"47057",754,5,23320,3233.27615780446,21.4408233276158,0.663129973474801
"47059",2191,60,69069,3172.19012871187,86.8696520870434,2.73847558192606
"47061",641,14,13427,4773.96291055336,104.267520667312,2.18408736349454
"47063",2742,51,64934,4222.74925308775,78.5412880771245,1.85995623632385
"47065",13191,117,367804,3586.42102859132,31.8104207675827,0.886968387536957
"47067",128,3,6620,1933.53474320242,45.3172205438066,2.34375
"47069",2038,35,25050,8135.72854291417,139.720558882236,1.71736997055937
"47071",1505,23,25652,5866.9889287385,89.6616248245751,1.52823920265781
"47073",1420,30,56786,2500.61634910013,52.8299228683126,2.11267605633803
"47075",1405,28,17304,8119.50993989829,161.812297734628,1.99288256227758
"47077",1525,29,28117,5423.76498203934,103.140448838781,1.9016393442623
"47079",1008,13,32345,3116.40129850054,40.1916834132014,1.28968253968254
"47081",894,16,25178,3550.71888156327,63.547541504488,1.78970917225951
"47083",487,18,8201,5938.30020729179,219.485428606268,3.69609856262834
"47085",526,6,18582,2830.69637283393,32.2893122376493,1.14068441064639
"47087",529,7,11786,4488.37603936874,59.3924995757679,1.32325141776938
"47089",1726,25,54495,3167.26305165612,45.875768419121,1.44843568945539
"47091",1275,14,17788,7167.75354171352,78.7047447717562,1.09803921568627
"47093",14554,102,470313,3094.53491610906,21.6876845845214,0.700838257523705
"47095",1042,4,7016,14851.7673888255,57.0125427594071,0.383877159309021
"47097",1598,20,25633,6234.15128935357,78.0244216439746,1.25156445556946
"47099",1942,24,44142,4399.43817679308,54.3699877667528,1.23583934088568
"47101",572,7,12268,4662.53668079557,57.0590153244213,1.22377622377622
"47103",1096,8,34366,3189.1986265495,23.2788220916022,0.72992700729927
"47105",1827,13,54068,3379.07819782496,24.0437967004513,0.711548987411056
"47107",1880,44,53794,3494.81354797933,81.793508569729,2.34042553191489
"47109",1233,30,25694,4798.78570872577,116.758776368024,2.4330900243309
"47111",1485,26,24602,6036.09462645313,105.682464840257,1.75084175084175
"47113",4259,86,97984,4346.62802090137,87.7694317439582,2.01925334585583
"47115",905,14,28907,3130.72958107033,48.431175839762,1.54696132596685
"47117",1312,12,34375,3816.72727272727,34.9090909090909,0.914634146341463
"47119",4195,42,96387,4352.24667226908,43.5743409380933,1.00119189511323
"47121",379,8,12422,3051.03848011592,64.401867654162,2.11081794195251
"47123",1657,33,46545,3559.99570308304,70.8991298743152,1.9915509957755
"47125",4856,63,208993,2323.52279741427,30.1445502959429,1.29736408566722
"47127",303,2,6488,4670.16029593095,30.826140567201,0.66006600660066
"47129",493,6,21403,2303.41540905481,28.0334532542167,1.21703853955375
"47131",2051,31,30069,6820.97841630916,103.096212045628,1.511457825451
"47133",1329,28,22241,5975.45074412122,125.893619891192,2.10684725357412
"47135",383,15,8076,4742.44675581971,185.735512630015,3.91644908616188
"47137",309,10,5048,6121.23613312203,198.098256735341,3.23624595469256
"47139",562,13,16832,3338.8783269962,77.2338403041825,2.31316725978648
"47141",4883,64,80245,6085.11433734189,79.7557480216836,1.31066967028466
"47143",1252,24,33167,3774.83643380469,72.3610817981729,1.91693290734824
"47145",1702,10,53382,3188.34063916676,18.7329062230714,0.587544065804935
"47147",2868,43,71813,3993.70587498085,59.8777380140086,1.49930264993026
"47149",13640,126,332285,4104.90994176686,37.9192560603097,0.92375366568915
"47151",543,5,22068,2460.57640021751,22.6572412543049,0.920810313075507
"47153",402,5,15026,2675.36270464528,33.2756555304139,1.24378109452736
"47155",3814,26,98250,3881.93384223919,26.4631043256997,0.681699003670687
"47157",39852,588,937166,4252.39498658722,62.7423530089653,1.47545919903643
"47159",1114,16,20157,5526.6160638984,79.3768914024905,1.43626570915619
"47161",420,13,13715,3062.3405030988,94.7867298578199,3.0952380952381
"47163",4607,64,158348,2909.41470684821,40.4173087124561,1.38919036249186
"47165",7025,120,191283,3672.56891621315,62.7342733018616,1.70818505338078
"47167",2723,25,61599,4420.52630724525,40.5850744330265,0.918105031215571
"47169",1832,10,11284,16235.3775257001,88.6210563629919,0.545851528384279
"47171",571,10,17883,3192.97656992675,55.9190292456523,1.75131348511384
"47173",591,5,19972,2959.14279991989,25.0350490686962,0.846023688663283
"47175",233,2,5872,3967.98365122616,34.0599455040872,0.858369098712446
"47177",1699,11,41277,4116.09370836059,26.6492235385324,0.64743967039435
"47179",4395,78,129375,3397.10144927536,60.2898550724638,1.77474402730375
"47181",1648,7,16673,9884.24398728483,41.9840460624963,0.424757281553398
"47183",1730,29,33328,5190.83053288526,87.0139222275564,1.67630057803468
"47185",1381,16,27345,5050.28341561529,58.5116108977875,1.15858073859522
"47187",8299,61,238412,3480.94894552288,25.585960438233,0.735028316664658
"47189",5471,67,144657,3782.04995264661,46.3164589338919,1.22463900566624
"48001",3021,41,57735,5232.52792933229,71.0141162206634,1.35716650115856
"48003",741,11,18705,3961.50761828388,58.8078053996258,1.48448043184885
"48005",2343,93,86715,2701.95467912126,107.247880989448,3.96927016645326
"48007",363,18,23510,1544.02381965121,76.5631646108039,4.95867768595041
"48009",171,1,8553,1999.29849175728,11.6918040453642,0.584795321637427
"48011",31,1,1887,1642.81928987811,52.9941706412295,3.2258064516129
"48013",1300,37,51153,2541.3954215784,72.3320235372314,2.84615384615385
"48015",525,10,30032,1748.13532232286,33.2978156632925,1.9047619047619
"48017",359,5,7000,5128.57142857143,71.4285714285714,1.39275766016713
"48019",197,10,23112,852.371062651437,43.2675666320526,5.0761421319797
"48021",2077,33,88723,2340.99387982823,37.194414075268,1.58883004333173
"48023",46,4,3509,1310.91479053861,113.992590481619,8.69565217391304
"48025",1892,39,32565,5809.91862428988,119.760479041916,2.06131078224101
"48027",6860,104,362924,1890.20290749578,28.6561373731139,1.51603498542274
"48029",67627,1429,2003554,3375.35199949689,71.323258569522,2.11306135123545
"48031",167,6,11931,1399.71502807812,50.2891626854413,3.59281437125748
"48033",3,0,654,458.715596330275,0,0
"48035",434,13,18685,2322.71875836232,69.5745250200696,2.99539170506912
"48037",2217,85,93245,2377.60737841171,91.1577028258888,3.8340099233198
"48039",12904,188,374264,3447.8336147746,50.2319218519548,1.45691258524489
"48041",7974,80,229211,3478.89062915829,34.9023388929851,1.00326059694006
"48043",279,5,9203,3031.62012387265,54.3301097468217,1.7921146953405
"48045",25,1,1546,1617.07632600259,64.6830530401035,4
"48047",371,25,7093,5230.50895248837,352.460172000564,6.73854447439353
"48049",740,28,37864,1954.36298330868,73.948869638707,3.78378378378378
"48051",501,6,18443,2716.47779645394,32.5326682210053,1.19760479041916
"48053",1139,15,48155,2365.27878724951,31.1494133527152,1.31694468832309
"48055",1758,39,43664,4026.20007328692,89.3184316599487,2.21843003412969
"48057",941,9,21290,4419.91545326444,42.2733677782997,0.956429330499469
"48059",153,6,13943,1097.32482249157,43.0323459800617,3.92156862745098
"48061",24598,992,423163,5812.89006836609,234.42503243431,4.03284819904057
"48063",420,13,13094,3207.5759890026,99.2821139453185,3.0952380952381
"48065",71,1,5926,1198.1100236247,16.8747890651367,1.40845070422535
"48067",628,31,30026,2091.52068207553,103.243855325385,4.93630573248408
"48069",349,7,7530,4634.79415670651,92.9614873837981,2.00573065902579
"48071",1627,10,43837,3711.47660651961,22.8117800031937,0.614628149969269
"48073",1670,44,52646,3172.13083615089,83.5770998746344,2.63473053892216
"48075",734,0,7306,10046.5370928004,0,0
"48077",138,3,10471,1317.92569955114,28.6505586858944,2.17391304347826
"48079",132,3,2853,4626.7087276551,105.15247108307,2.27272727272727
"48081",136,8,3387,4015.35281960437,236.19722468261,5.88235294117647
"48083",105,5,8175,1284.40366972477,61.1620795107034,4.76190476190476
"48085",20165,200,1034730,1948.81756593507,19.3287137707421,0.991817505578974
"48087",22,0,2920,753.424657534247,0,0
"48089",518,4,21493,2410.08700507142,18.610710463872,0.772200772200772
"48091",2928,107,156209,1874.4118456683,68.4979738683431,3.65437158469945
"48093",391,5,13635,2867.62009534287,36.6703337000367,1.27877237851662
"48095",145,2,2726,5319.14893617021,73.3675715333822,1.37931034482759
"48097",596,9,41257,1444.60334003927,21.8144799670359,1.51006711409396
"48099",2067,14,75951,2721.49148793301,18.4329370251873,0.677310111272375
"48101",44,3,1398,3147.35336194564,214.592274678112,6.81818181818182
"48103",83,6,4797,1730.24807171149,125.078173858662,7.2289156626506
"48105",168,7,3464,4849.88452655889,202.078521939954,4.16666666666667
"48107",149,9,5737,2597.17622450758,156.876416245424,6.04026845637584
"48109",131,3,2171,6034.08567480424,138.185168125288,2.29007633587786
"48111",414,10,7287,5681.35034993825,137.230684781117,2.41545893719807
"48113",101282,1319,2635516,3842.96661450737,50.0471254964872,1.30230445686302
"48115",976,23,12728,7668.1332495286,180.703959773727,2.35655737704918
"48117",1162,31,18546,6265.50199503936,167.151946511377,2.66781411359725
"48119",41,0,5331,769.086475332958,0,0
"48121",15777,184,887207,1778.27722279017,20.7392412368252,1.16625467452621
"48123",1109,44,20160,5500.99206349206,218.253968253968,3.96753832281335
"48125",60,2,2211,2713.70420624152,90.4568068747173,3.33333333333333
"48127",303,8,10124,2992.88818648755,79.0201501382853,2.64026402640264
"48129",93,1,3278,2837.09579011592,30.5064063453325,1.0752688172043
"48131",529,21,11157,4741.41794389173,188.222640494757,3.96975425330813
"48133",285,9,18360,1552.28758169935,49.0196078431373,3.15789473684211
"48135",4360,102,166223,2622.98237909315,61.3633492356653,2.3394495412844
"48137",73,2,1932,3778.46790890269,103.51966873706,2.73972602739726
"48139",5229,91,184826,2829.14741432482,49.2354971703115,1.74029451137885
"48141",63161,697,839238,7525.99381820175,83.0515300784759,1.10352907648707
"48143",1124,18,42698,2632.44180055272,42.1565412899902,1.60142348754448
"48145",709,8,17297,4098.97670116205,46.250794935538,1.12834978843441
"48147",834,20,35514,2348.36965703666,56.315819113589,2.39808153477218
"48149",553,23,25346,2181.80383492464,90.7441016333938,4.15913200723327
"48151",128,4,3830,3342.0365535248,104.43864229765,3.125
"48153",160,10,5712,2801.12044817927,175.070028011204,6.25
"48155",22,1,1155,1904.76190476191,86.5800865800866,4.54545454545455
"48157",18135,317,811688,2234.23285794542,39.0544149968954,1.74800110283981
"48159",231,9,10725,2153.84615384615,83.9160839160839,3.8961038961039
"48161",471,5,19717,2388.80154181671,25.3588274078207,1.06157112526539
"48163",1026,9,20306,5052.69378508815,44.3218753077908,0.87719298245614
"48165",646,12,21492,3005.76958868416,55.8347292015634,1.85758513931889
"48167",13078,171,342139,3822.42305028073,49.9796866185965,1.30753937910996
"48169",147,10,6229,2359.92936265853,160.53941242575,6.80272108843537
"48171",372,10,26988,1378.39039573144,37.0535052615977,2.68817204301075
"48173",14,0,1409,993.61249112846,0,0
"48175",168,6,7658,2193.78427787934,78.3494384956908,3.57142857142857
"48177",1150,20,20837,5519.02865095743,95.9831069731727,1.73913043478261
"48179",584,11,21886,2668.37247555515,50.2604404642237,1.88356164383562
"48181",3002,81,136212,2203.91742284087,59.4661263324817,2.69820119920053
"48183",2704,91,123945,2181.61281213441,73.4196619468313,3.36538461538462
"48185",1234,37,28880,4272.85318559557,128.116343490305,2.99837925445705
"48187",3919,83,166847,2348.85853506506,49.7461746390406,2.11788721612656
"48189",2967,68,33406,8881.63802909657,203.55624738071,2.29187731715538
"48191",50,1,2964,1686.90958164642,33.7381916329285,2
"48193",226,7,8461,2671.07906866801,82.7325375251152,3.09734513274336
"48195",215,8,5399,3982.21892943138,148.175588071865,3.72093023255814
"48197",67,3,3933,1703.53419781337,76.27765064836,4.47761194029851
"48199",1489,36,57602,2584.97968820527,62.4978299364605,2.41773002014775
"48201",166545,2866,4713325,3533.49281027725,60.8063309871481,1.72085622504428
"48203",1167,39,66553,1753.48969993839,58.5999128514117,3.34190231362468
"48205",195,0,5576,3497.13055954089,0,0
"48207",90,3,5658,1590.66808059385,53.0222693531283,3.33333333333333
"48209",6331,76,230191,2750.32473033264,33.0160605757827,1.20044226820408
"48211",193,1,3819,5053.67897355329,26.1848651479445,0.518134715025907
"48213",1415,42,82737,1710.23846646603,50.7632619021719,2.96819787985866
"48215",36686,1741,868707,4223.05794704083,200.412797410404,4.74567955078231
"48217",929,16,36649,2534.85770416655,43.657398564763,1.72228202368138
"48219",968,27,23021,4204.85643542852,117.284218756787,2.78925619834711
"48221",1273,42,61643,2065.11688269552,68.1342569310384,3.29929300864101
"48223",735,44,37084,1981.98684068601,118.649552367598,5.98639455782313
"48225",435,14,22968,1893.93939393939,60.9543712991989,3.2183908045977
"48227",1265,23,36664,3450.25092734017,62.7318350425485,1.81818181818182
"48229",122,3,4886,2496.93000409333,61.3999181334425,2.45901639344262
"48231",2216,48,98594,2247.60127391119,48.6845041280402,2.16606498194946
"48233",490,11,20938,2340.24262107174,52.5360588403859,2.24489795918367
"48235",14,0,1536,911.458333333333,0,0
"48237",162,3,8935,1813.09457190823,33.5758254057079,1.85185185185185
"48239",675,16,14760,4573.17073170732,108.40108401084,2.37037037037037
"48241",524,34,35529,1474.85152973627,95.6964733034985,6.48854961832061
"48243",24,0,2274,1055.40897097625,0,0
"48245",8786,160,251565,3492.53672013197,63.6018524039513,1.82107898930116
"48247",186,7,5200,3576.92307692308,134.615384615385,3.76344086021505
"48249",1792,53,40482,4426.65876191888,130.922385257645,2.95758928571429
"48251",4007,71,175817,2279.07426471843,40.3828981270298,1.77189917644123
"48253",855,4,20083,4257.33207190161,19.9173430264403,0.467836257309942
"48255",966,18,15601,6191.91077495032,115.377219409012,1.86335403726708
"48257",3760,67,136154,2761.57880047593,49.2089839446509,1.78191489361702
"48259",399,11,47431,841.221985621218,23.1915835634922,2.75689223057644
"48261",11,2,404,2722.77227722772,495.049504950495,18.1818181818182
"48263",12,0,762,1574.8031496063,0,0
"48265",741,15,52600,1408.74524714829,28.5171102661597,2.02429149797571
"48267",34,2,4337,783.952040581047,46.1148259165322,5.88235294117647
"48269",1,0,272,367.647058823529,0,0
"48271",79,1,3667,2154.3496045814,27.2702481592582,1.26582278481013
"48273",1054,54,30680,3435.4628422425,176.010430247718,5.12333965844402
"48275",114,9,3664,3111.35371179039,245.633187772926,7.89473684210526
"48277",2065,51,49859,4141.67953629234,102.288453438697,2.46973365617433
"48279",700,28,12893,5429.30272240751,217.1721088963,4
"48281",333,9,21428,1554.0414411051,42.0011200298675,2.7027027027027
"48283",386,14,7520,5132.97872340426,186.170212765957,3.62694300518135
"48285",1208,39,20154,5993.84737521088,193.509973206311,3.22847682119205
"48287",253,15,17239,1467.60252914902,87.0120076570567,5.92885375494071
"48289",400,13,17404,2298.32222477591,74.6954723052172,3.25
"48291",2347,59,88219,2660.42462508077,66.8790169918045,2.51384746484874
"48293",699,16,23437,2982.46362589069,68.2681230532918,2.28898426323319
"48295",80,1,3233,2474.48190535107,30.9310238168883,1.25
"48297",395,10,12207,3235.84828377161,81.9202097157369,2.53164556962025
"48299",224,3,21795,1027.75866024317,13.7646249139711,1.33928571428571
"48301",0,0,169,0,0,0
"48303",22323,233,310569,7187.77469741024,75.0235857410108,1.04376651883707
"48305",232,6,5951,3898.5044530331,100.823391026718,2.58620689655172
"48307",227,5,7984,2843.18637274549,62.625250501002,2.20264317180617
"48309",11093,153,256623,4322.68346952533,59.6205328438994,1.37924817452447
"48311",25,1,743,3364.73755047106,134.589502018843,4
"48313",789,8,14284,5523.66283954074,56.0067208064968,1.01394169835234
"48315",177,14,9854,1796.22488329612,142.074284554496,7.90960451977401
"48317",110,7,5771,1906.08213481199,121.296135851672,6.36363636363636
"48319",87,2,4274,2035.56387459055,46.7945718296678,2.29885057471264
"48321",1136,56,36643,3100.18284529105,152.825914908714,4.92957746478873
"48323",4447,160,58722,7572.970947856,272.470283709683,3.597931189566
"48325",1315,49,51584,2549.24007444169,94.9906947890819,3.72623574144487
"48327",84,1,2138,3928.9055191768,46.7726847521048,1.19047619047619
"48329",5843,83,176832,3304.26619616359,46.9372059355773,1.42050316618176
"48331",569,9,24823,2292.2289811868,36.2566974177174,1.5817223198594
"48333",94,3,4873,1928.99651138929,61.5637184485943,3.19148936170213
"48335",233,3,8545,2726.74078408426,35.1082504388531,1.28755364806867
"48337",336,13,19818,1695.42839842567,65.5969320819457,3.86904761904762
"48339",13602,185,607391,2239.41415002857,30.4581398143864,1.36009410380826
"48341",1465,24,20940,6996.17956064948,114.613180515759,1.6382252559727
"48343",246,5,12388,1985.79270261543,40.3616402970617,2.03252032520325
"48345",19,0,1200,1583.33333333333,0,0
"48347",1853,74,65204,2841.85019323968,113.489969940494,3.99352401511063
"48349",1508,34,50113,3009.19920978588,67.846666533634,2.25464190981432
"48351",190,14,13595,1397.5726369989,102.979036410445,7.36842105263158
"48353",479,7,14714,3255.40301753432,47.5737392959087,1.46137787056367
"48355",16385,414,362294,4522.57006740382,114.271834476972,2.52670125114434
"48357",360,5,9836,3660.02440016267,50.8336722244815,1.38888888888889
"48359",31,2,2112,1467.80303030303,94.6969696969697,6.45161290322581
"48361",2325,47,83396,2787.90349657058,56.357619070459,2.02150537634409
"48363",770,24,29189,2637.98006098188,82.2227551474871,3.11688311688312
"48365",501,32,23194,2160.04139001466,137.966715529878,6.38722554890219
"48367",2658,55,142878,1860.32839205476,38.4943798205462,2.06922498118886
"48369",631,20,9605,6569.49505465903,208.224882873503,3.16957210776545
"48371",557,10,15823,3520.1921253871,63.1991404916893,1.79533213644524
"48373",931,40,51353,1812.94179502658,77.8922360913676,4.29645542427497
"48375",9445,108,117415,8044.11702082357,91.9814333773368,1.14346214928534
"48377",197,7,6704,2938.54415274463,104.415274463007,3.55329949238579
"48379",109,5,12514,871.024452613073,39.9552501198658,4.58715596330275
"48381",6950,63,137713,5046.7276146769,45.7473150682942,0.906474820143885
"48383",104,6,3849,2702.00051961548,155.884645362432,5.76923076923077
"48385",126,8,3452,3650.05793742758,231.749710312862,6.34920634920635
"48387",209,18,12023,1738.33485818847,149.713049987524,8.61244019138756
"48389",306,7,15976,1915.37305958938,43.8157235853781,2.28758169934641
"48391",321,16,6948,4620.03454231434,230.28209556707,4.98442367601246
"48393",16,0,854,1873.53629976581,0,0
"48395",447,4,17074,2618.01569638046,23.4274335246574,0.894854586129754
"48397",2106,34,104915,2007.33927465091,32.4071867702426,1.61443494776828
"48399",313,9,10264,3049.49337490257,87.6851130163679,2.87539936102236
"48401",1059,29,54406,1946.47649156343,53.302944528177,2.73843248347498
"48403",109,9,10542,1033.95940049327,85.3727945361412,8.25688073394496
"48405",222,15,8237,2695.1560033993,182.105135364817,6.75675675675676
"48407",245,14,28859,848.955265255206,48.5117294431546,5.71428571428571
"48409",1630,83,66730,2442.67945451821,124.381837254608,5.0920245398773
"48411",256,5,6055,4227.91081750619,82.5763831544178,1.953125
"48413",58,2,2793,2076.6201217329,71.6075904045829,3.44827586206897
"48415",1239,16,16703,7417.82913249117,95.7911752379812,1.29136400322841
"48417",42,0,3265,1286.37059724349,0,0
"48419",563,32,25274,2227.58566115376,126.612328875524,5.68383658969805
"48421",81,1,3022,2680.34414295169,33.0906684315023,1.23456790123457
"48423",4867,156,232751,2091.07587078036,67.0244166512711,3.20525991370454
"48425",176,5,9128,1928.13321647677,54.7765118317266,2.84090909090909
"48427",3626,187,64633,5610.13723639627,289.325886157226,5.15719801434087
"48429",173,5,9366,1847.10655562673,53.3845825325646,2.89017341040462
"48431",23,0,1291,1781.56467854376,0,0
"48433",21,1,1350,1555.55555555556,74.0740740740741,4.76190476190476
"48435",126,3,3776,3336.86440677966,79.4491525423729,2.38095238095238
"48437",191,5,7397,2582.12788968501,67.5949709341625,2.61780104712042
"48439",65426,878,2102515,3111.79706208993,41.7595118227456,1.34197413872161
"48441",2589,80,138034,1875.62484605242,57.9567352971007,3.08999613750483
"48443",8,0,776,1030.92783505155,0,0
"48445",698,11,12337,5657.77741752452,89.1626813649996,1.57593123209169
"48447",20,2,1501,1332.44503664224,133.244503664224,10
"48449",1648,37,32750,5032.06106870229,112.977099236641,2.24514563106796
"48451",2794,87,119200,2343.95973154362,72.986577181208,3.11381531853973
"48453",33016,455,1273954,2591.61633779556,35.7155752876477,1.37811969953962
"48455",212,8,14651,1447.00020476418,54.6037813118558,3.77358490566038
"48457",278,4,21672,1282.7611664821,18.4569952011812,1.43884892086331
"48459",543,15,41753,1300.50535290877,35.925562235049,2.76243093922652
"48461",29,4,3657,792.999726551819,109.379272627837,13.7931034482759
"48463",881,37,26741,3294.56639617067,138.364309487304,4.19977298524404
"48465",2741,129,49025,5591.0249872514,263.131055583886,4.70631156512222
"48467",778,31,56590,1374.80120162573,54.7799964658067,3.98457583547558
"48469",4422,98,92084,4802.13717909735,106.4245688719,2.21619176843057
"48471",3951,65,72971,5414.47972482219,89.0764824382289,1.64515312579094
"48473",1032,17,55246,1868.00854360497,30.7714585671361,1.64728682170543
"48475",179,4,11998,1491.91531921987,33.3388898149692,2.23463687150838
"48477",757,51,35882,2109.69288222507,142.132545566022,6.73712021136063
"48479",15809,348,276652,5714.39931755418,125.789800905108,2.20127775317857
"48481",1476,61,41556,3551.83367022813,146.789873905092,4.13279132791328
"48483",139,0,5056,2749.20886075949,0,0
"48485",4644,62,132230,3512.0623156621,46.8879981849807,1.33505598621878
"48487",419,5,12769,3281.38460333621,39.1573341686898,1.19331742243437
"48489",1276,58,21358,5974.34216686956,271.56100758498,4.54545454545455
"48491",9848,159,590551,1667.59517806252,26.9240082566959,1.61454102355808
"48493",1006,28,51070,1969.84531035833,54.8267084393969,2.78330019880716
"48495",170,5,8010,2122.34706616729,62.4219725343321,2.94117647058824
"48497",1032,16,69984,1474.62277091907,22.8623685413809,1.55038759689922
"48499",711,42,45539,1561.29910626057,92.228639188388,5.90717299578059
"48501",438,10,8713,5026.97119247102,114.771031791576,2.28310502283105
"48503",673,13,18010,3736.81288173237,72.1821210438645,1.93164933135215
"48505",382,9,14179,2694.12511460611,63.4741519148036,2.35602094240838
"48507",483,19,11840,4079.39189189189,160.472972972973,3.93374741200828
"49001",105,1,6710,1564.82861400894,14.903129657228,0.952380952380952
"49003",1272,8,56046,2269.56428647896,14.2739892231381,0.628930817610063
"49005",4874,12,128289,3799.23454076343,9.35388069125178,0.246204349610176
"49007",380,2,20463,1857.01021355617,9.77373796608513,0.526315789473684
"49009",1,0,950,105.263157894737,0,0
"49011",10592,48,355481,2979.62479007317,13.5028313749539,0.453172205438067
"49013",230,2,19938,1153.57608586619,10.0310963988364,0.869565217391304
"49015",167,3,10012,1667.9984019177,29.9640431482221,1.79640718562874
"49017",127,5,5051,2514.35359334785,98.9902989507028,3.93700787401575
"49019",155,1,9754,1589.09165470576,10.2522042239081,0.645161290322581
"49021",1071,4,54839,1952.98966064297,7.2940790313463,0.373482726423903
"49023",306,5,12017,2546.3926104685,41.6077223932762,1.63398692810458
"49025",107,1,7886,1356.83489728633,12.6806999746386,0.934579439252336
"49027",294,1,13188,2229.29936305732,7.58265089475281,0.340136054421769
"49029",278,0,12124,2292.97261629825,0,0
